image_id,level
Healthy.png,0
Healthy_10.png,0
Healthy_100.png,0
Healthy_101.png,0
Healthy_102.png,0
Healthy_103.png,0
Healthy_104.png,0
Healthy_105.png,0
Healthy_106.png,0
Healthy_107.png,0
Healthy_108.png,0
Healthy_109.png,0
Healthy_11.png,0
Healthy_110.png,0
Healthy_111.png,0
Healthy_112.png,0
Healthy_113.png,0
Healthy_114.png,0
Healthy_115.png,0
Healthy_116.png,0
Healthy_117.png,0
Healthy_118.png,0
Healthy_119.png,0
Healthy_12.png,0
Healthy_120.png,0
Healthy_121.png,0
Healthy_122.png,0
Healthy_123.png,0
Healthy_124.png,0
Healthy_125.png,0
Healthy_126.png,0
Healthy_127.png,0
Healthy_128.png,0
Healthy_129.png,0
Healthy_13.png,0
Healthy_130.png,0
Healthy_131.png,0
Healthy_132.png,0
Healthy_133.png,0
Healthy_134.png,0
Healthy_135.png,0
Healthy_136.png,0
Healthy_137.png,0
Healthy_138.png,0
Healthy_139.png,0
Healthy_14.png,0
Healthy_140.png,0
Healthy_141.png,0
Healthy_142.png,0
Healthy_143.png,0
Healthy_144.png,0
Healthy_145.png,0
Healthy_146.png,0
Healthy_147.png,0
Healthy_148.png,0
Healthy_149.png,0
Healthy_15.png,0
Healthy_150.png,0
Healthy_151.png,0
Healthy_152.png,0
Healthy_153.png,0
Healthy_154.png,0
Healthy_155.png,0
Healthy_156.png,0
Healthy_157.png,0
Healthy_158.png,0
Healthy_159.png,0
Healthy_16.png,0
Healthy_160.png,0
Healthy_161.png,0
Healthy_162.png,0
Healthy_163.png,0
Healthy_164.png,0
Healthy_165.png,0
Healthy_166.png,0
Healthy_167.png,0
Healthy_168.png,0
Healthy_169.png,0
Healthy_17.png,0
Healthy_170.png,0
Healthy_171.png,0
Healthy_172.png,0
Healthy_173.png,0
Healthy_174.png,0
Healthy_175.png,0
Healthy_176.png,0
Healthy_177.png,0
Healthy_178.png,0
Healthy_179.png,0
Healthy_18.png,0
Healthy_180.png,0
Healthy_181.png,0
Healthy_182.png,0
Healthy_183.png,0
Healthy_184.png,0
Healthy_185.png,0
Healthy_186.png,0
Healthy_187.png,0
Healthy_188.png,0
Healthy_189.png,0
Healthy_19.png,0
Healthy_190.png,0
Healthy_191.png,0
Healthy_192.png,0
Healthy_193.png,0
Healthy_194.png,0
Healthy_195.png,0
Healthy_196.png,0
Healthy_197.png,0
Healthy_198.png,0
Healthy_199.png,0
Healthy_2.png,0
Healthy_20.png,0
Healthy_200.png,0
Healthy_201.png,0
Healthy_202.png,0
Healthy_203.png,0
Healthy_204.png,0
Healthy_205.png,0
Healthy_206.png,0
Healthy_207.png,0
Healthy_208.png,0
Healthy_209.png,0
Healthy_21.png,0
Healthy_210.png,0
Healthy_211.png,0
Healthy_212.png,0
Healthy_213.png,0
Healthy_214.png,0
Healthy_215.png,0
Healthy_216.png,0
Healthy_217.png,0
Healthy_218.png,0
Healthy_219.png,0
Healthy_22.png,0
Healthy_220.png,0
Healthy_221.png,0
Healthy_222.png,0
Healthy_223.png,0
Healthy_224.png,0
Healthy_225.png,0
Healthy_226.png,0
Healthy_227.png,0
Healthy_228.png,0
Healthy_229.png,0
Healthy_23.png,0
Healthy_230.png,0
Healthy_231.png,0
Healthy_232.png,0
Healthy_233.png,0
Healthy_234.png,0
Healthy_235.png,0
Healthy_236.png,0
Healthy_237.png,0
Healthy_238.png,0
Healthy_239.png,0
Healthy_24.png,0
Healthy_240.png,0
Healthy_241.png,0
Healthy_242.png,0
Healthy_243.png,0
Healthy_244.png,0
Healthy_245.png,0
Healthy_246.png,0
Healthy_247.png,0
Healthy_248.png,0
Healthy_249.png,0
Healthy_25.png,0
Healthy_250.png,0
Healthy_251.png,0
Healthy_252.png,0
Healthy_253.png,0
Healthy_254.png,0
Healthy_255.png,0
Healthy_256.png,0
Healthy_257.png,0
Healthy_258.png,0
Healthy_259.png,0
Healthy_26.png,0
Healthy_260.png,0
Healthy_261.png,0
Healthy_262.png,0
Healthy_263.png,0
Healthy_264.png,0
Healthy_265.png,0
Healthy_266.png,0
Healthy_267.png,0
Healthy_268.png,0
Healthy_269.png,0
Healthy_27.png,0
Healthy_270.png,0
Healthy_271.png,0
Healthy_272.png,0
Healthy_273.png,0
Healthy_274.png,0
Healthy_275.png,0
Healthy_276.png,0
Healthy_277.png,0
Healthy_278.png,0
Healthy_279.png,0
Healthy_28.png,0
Healthy_280.png,0
Healthy_281.png,0
Healthy_282.png,0
Healthy_283.png,0
Healthy_284.png,0
Healthy_285.png,0
Healthy_286.png,0
Healthy_287.png,0
Healthy_288.png,0
Healthy_289.png,0
Healthy_29.png,0
Healthy_290.png,0
Healthy_291.png,0
Healthy_292.png,0
Healthy_293.png,0
Healthy_294.png,0
Healthy_295.png,0
Healthy_296.png,0
Healthy_297.png,0
Healthy_298.png,0
Healthy_299.png,0
Healthy_3.png,0
Healthy_30.png,0
Healthy_300.png,0
Healthy_301.png,0
Healthy_302.png,0
Healthy_303.png,0
Healthy_304.png,0
Healthy_305.png,0
Healthy_306.png,0
Healthy_307.png,0
Healthy_308.png,0
Healthy_309.png,0
Healthy_31.png,0
Healthy_310.png,0
Healthy_311.png,0
Healthy_312.png,0
Healthy_313.png,0
Healthy_314.png,0
Healthy_315.png,0
Healthy_316.png,0
Healthy_317.png,0
Healthy_318.png,0
Healthy_319.png,0
Healthy_32.png,0
Healthy_320.png,0
Healthy_321.png,0
Healthy_322.png,0
Healthy_323.png,0
Healthy_324.png,0
Healthy_325.png,0
Healthy_326.png,0
Healthy_327.png,0
Healthy_328.png,0
Healthy_329.png,0
Healthy_33.png,0
Healthy_330.png,0
Healthy_331.png,0
Healthy_332.png,0
Healthy_333.png,0
Healthy_334.png,0
Healthy_335.png,0
Healthy_336.png,0
Healthy_337.png,0
Healthy_338.png,0
Healthy_339.png,0
Healthy_34.png,0
Healthy_340.png,0
Healthy_341.png,0
Healthy_342.png,0
Healthy_343.png,0
Healthy_344.png,0
Healthy_345.png,0
Healthy_346.png,0
Healthy_347.png,0
Healthy_348.png,0
Healthy_349.png,0
Healthy_35.png,0
Healthy_350.png,0
Healthy_351.png,0
Healthy_352.png,0
Healthy_353.png,0
Healthy_354.png,0
Healthy_355.png,0
Healthy_356.png,0
Healthy_357.png,0
Healthy_358.png,0
Healthy_359.png,0
Healthy_36.png,0
Healthy_360.png,0
Healthy_361.png,0
Healthy_362.png,0
Healthy_363.png,0
Healthy_364.png,0
Healthy_365.png,0
Healthy_366.png,0
Healthy_367.png,0
Healthy_368.png,0
Healthy_369.png,0
Healthy_37.png,0
Healthy_370.png,0
Healthy_371.png,0
Healthy_372.png,0
Healthy_373.png,0
Healthy_374.png,0
Healthy_375.png,0
Healthy_376.png,0
Healthy_377.png,0
Healthy_378.png,0
Healthy_379.png,0
Healthy_38.png,0
Healthy_380.png,0
Healthy_381.png,0
Healthy_382.png,0
Healthy_383.png,0
Healthy_384.png,0
Healthy_385.png,0
Healthy_386.png,0
Healthy_387.png,0
Healthy_388.png,0
Healthy_389.png,0
Healthy_39.png,0
Healthy_390.png,0
Healthy_391.png,0
Healthy_392.png,0
Healthy_393.png,0
Healthy_394.png,0
Healthy_395.png,0
Healthy_396.png,0
Healthy_397.png,0
Healthy_398.png,0
Healthy_399.png,0
Healthy_4.png,0
Healthy_40.png,0
Healthy_400.png,0
Healthy_401.png,0
Healthy_402.png,0
Healthy_403.png,0
Healthy_404.png,0
Healthy_405.png,0
Healthy_406.png,0
Healthy_407.png,0
Healthy_408.png,0
Healthy_409.png,0
Healthy_41.png,0
Healthy_410.png,0
Healthy_411.png,0
Healthy_412.png,0
Healthy_413.png,0
Healthy_414.png,0
Healthy_415.png,0
Healthy_416.png,0
Healthy_417.png,0
Healthy_418.png,0
Healthy_419.png,0
Healthy_42.png,0
Healthy_420.png,0
Healthy_421.png,0
Healthy_422.png,0
Healthy_423.png,0
Healthy_424.png,0
Healthy_425.png,0
Healthy_426.png,0
Healthy_427.png,0
Healthy_428.png,0
Healthy_429.png,0
Healthy_43.png,0
Healthy_430.png,0
Healthy_431.png,0
Healthy_432.png,0
Healthy_433.png,0
Healthy_434.png,0
Healthy_435.png,0
Healthy_436.png,0
Healthy_437.png,0
Healthy_438.png,0
Healthy_439.png,0
Healthy_44.png,0
Healthy_440.png,0
Healthy_441.png,0
Healthy_442.png,0
Healthy_443.png,0
Healthy_444.png,0
Healthy_445.png,0
Healthy_446.png,0
Healthy_447.png,0
Healthy_448.png,0
Healthy_449.png,0
Healthy_45.png,0
Healthy_450.png,0
Healthy_451.png,0
Healthy_452.png,0
Healthy_453.png,0
Healthy_454.png,0
Healthy_455.png,0
Healthy_456.png,0
Healthy_457.png,0
Healthy_458.png,0
Healthy_459.png,0
Healthy_46.png,0
Healthy_460.png,0
Healthy_461.png,0
Healthy_462.png,0
Healthy_463.png,0
Healthy_464.png,0
Healthy_465.png,0
Healthy_466.png,0
Healthy_467.png,0
Healthy_468.png,0
Healthy_469.png,0
Healthy_47.png,0
Healthy_470.png,0
Healthy_471.png,0
Healthy_472.png,0
Healthy_473.png,0
Healthy_474.png,0
Healthy_475.png,0
Healthy_476.png,0
Healthy_477.png,0
Healthy_478.png,0
Healthy_479.png,0
Healthy_48.png,0
Healthy_480.png,0
Healthy_481.png,0
Healthy_482.png,0
Healthy_483.png,0
Healthy_484.png,0
Healthy_485.png,0
Healthy_486.png,0
Healthy_487.png,0
Healthy_488.png,0
Healthy_489.png,0
Healthy_49.png,0
Healthy_490.png,0
Healthy_491.png,0
Healthy_492.png,0
Healthy_493.png,0
Healthy_494.png,0
Healthy_495.png,0
Healthy_496.png,0
Healthy_497.png,0
Healthy_498.png,0
Healthy_499.png,0
Healthy_5.png,0
Healthy_50.png,0
Healthy_500.png,0
Healthy_501.png,0
Healthy_502.png,0
Healthy_503.png,0
Healthy_504.png,0
Healthy_505.png,0
Healthy_506.png,0
Healthy_507.png,0
Healthy_508.png,0
Healthy_509.png,0
Healthy_51.png,0
Healthy_510.png,0
Healthy_511.png,0
Healthy_512.png,0
Healthy_513.png,0
Healthy_514.png,0
Healthy_515.png,0
Healthy_516.png,0
Healthy_517.png,0
Healthy_518.png,0
Healthy_519.png,0
Healthy_52.png,0
Healthy_520.png,0
Healthy_521.png,0
Healthy_522.png,0
Healthy_523.png,0
Healthy_524.png,0
Healthy_525.png,0
Healthy_53.png,0
Healthy_54.png,0
Healthy_55.png,0
Healthy_56.png,0
Healthy_57.png,0
Healthy_58.png,0
Healthy_59.png,0
Healthy_6.png,0
Healthy_60.png,0
Healthy_61.png,0
Healthy_62.png,0
Healthy_63.png,0
Healthy_64.png,0
Healthy_65.png,0
Healthy_66.png,0
Healthy_67.png,0
Healthy_68.png,0
Healthy_69.png,0
Healthy_7.png,0
Healthy_70.png,0
Healthy_71.png,0
Healthy_72.png,0
Healthy_73.png,0
Healthy_74.png,0
Healthy_75.png,0
Healthy_76.png,0
Healthy_77.png,0
Healthy_78.png,0
Healthy_79.png,0
Healthy_8.png,0
Healthy_80.png,0
Healthy_81.png,0
Healthy_82.png,0
Healthy_83.png,0
Healthy_84.png,0
Healthy_85.png,0
Healthy_86.png,0
Healthy_87.png,0
Healthy_88.png,0
Healthy_89.png,0
Healthy_9.png,0
Healthy_90.png,0
Healthy_91.png,0
Healthy_92.png,0
Healthy_93.png,0
Healthy_94.png,0
Healthy_95.png,0
Healthy_96.png,0
Healthy_97.png,0
Healthy_98.png,0
Healthy_99.png,0
Mild_DR.png,1
Mild_DR_10.png,1
Mild_DR_100.png,1
Mild_DR_101.png,1
Mild_DR_102.png,1
Mild_DR_103.png,1
Mild_DR_104.png,1
Mild_DR_105.png,1
Mild_DR_106.png,1
Mild_DR_107.png,1
Mild_DR_108.png,1
Mild_DR_109.png,1
Mild_DR_11.png,1
Mild_DR_110.png,1
Mild_DR_111.png,1
Mild_DR_112.png,1
Mild_DR_113.png,1
Mild_DR_114.png,1
Mild_DR_115.png,1
Mild_DR_116.png,1
Mild_DR_117.png,1
Mild_DR_118.png,1
Mild_DR_119.png,1
Mild_DR_12.png,1
Mild_DR_120.png,1
Mild_DR_121.png,1
Mild_DR_122.png,1
Mild_DR_123.png,1
Mild_DR_124.png,1
Mild_DR_125.png,1
Mild_DR_126.png,1
Mild_DR_127.png,1
Mild_DR_128.png,1
Mild_DR_129.png,1
Mild_DR_13.png,1
Mild_DR_130.png,1
Mild_DR_131.png,1
Mild_DR_132.png,1
Mild_DR_133.png,1
Mild_DR_134.png,1
Mild_DR_135.png,1
Mild_DR_136.png,1
Mild_DR_137.png,1
Mild_DR_138.png,1
Mild_DR_139.png,1
Mild_DR_14.png,1
Mild_DR_140.png,1
Mild_DR_141.png,1
Mild_DR_142.png,1
Mild_DR_143.png,1
Mild_DR_144.png,1
Mild_DR_145.png,1
Mild_DR_146.png,1
Mild_DR_147.png,1
Mild_DR_148.png,1
Mild_DR_149.png,1
Mild_DR_15.png,1
Mild_DR_150.png,1
Mild_DR_151.png,1
Mild_DR_152.png,1
Mild_DR_153.png,1
Mild_DR_154.png,1
Mild_DR_155.png,1
Mild_DR_156.png,1
Mild_DR_157.png,1
Mild_DR_158.png,1
Mild_DR_159.png,1
Mild_DR_16.png,1
Mild_DR_160.png,1
Mild_DR_161.png,1
Mild_DR_162.png,1
Mild_DR_163.png,1
Mild_DR_164.png,1
Mild_DR_165.png,1
Mild_DR_166.png,1
Mild_DR_167.png,1
Mild_DR_168.png,1
Mild_DR_169.png,1
Mild_DR_17.png,1
Mild_DR_170.png,1
Mild_DR_171.png,1
Mild_DR_172.png,1
Mild_DR_173.png,1
Mild_DR_174.png,1
Mild_DR_175.png,1
Mild_DR_176.png,1
Mild_DR_177.png,1
Mild_DR_178.png,1
Mild_DR_179.png,1
Mild_DR_18.png,1
Mild_DR_180.png,1
Mild_DR_181.png,1
Mild_DR_182.png,1
Mild_DR_183.png,1
Mild_DR_184.png,1
Mild_DR_185.png,1
Mild_DR_186.png,1
Mild_DR_187.png,1
Mild_DR_188.png,1
Mild_DR_189.png,1
Mild_DR_19.png,1
Mild_DR_190.png,1
Mild_DR_191.png,1
Mild_DR_192.png,1
Mild_DR_193.png,1
Mild_DR_194.png,1
Mild_DR_195.png,1
Mild_DR_196.png,1
Mild_DR_197.png,1
Mild_DR_198.png,1
Mild_DR_199.png,1
Mild_DR_2.png,1
Mild_DR_20.png,1
Mild_DR_200.png,1
Mild_DR_201.png,1
Mild_DR_202.png,1
Mild_DR_203.png,1
Mild_DR_204.png,1
Mild_DR_205.png,1
Mild_DR_206.png,1
Mild_DR_207.png,1
Mild_DR_208.png,1
Mild_DR_209.png,1
Mild_DR_21.png,1
Mild_DR_210.png,1
Mild_DR_211.png,1
Mild_DR_212.png,1
Mild_DR_213.png,1
Mild_DR_214.png,1
Mild_DR_215.png,1
Mild_DR_216.png,1
Mild_DR_217.png,1
Mild_DR_218.png,1
Mild_DR_219.png,1
Mild_DR_22.png,1
Mild_DR_220.png,1
Mild_DR_221.png,1
Mild_DR_222.png,1
Mild_DR_223.png,1
Mild_DR_224.png,1
Mild_DR_225.png,1
Mild_DR_226.png,1
Mild_DR_227.png,1
Mild_DR_228.png,1
Mild_DR_229.png,1
Mild_DR_23.png,1
Mild_DR_230.png,1
Mild_DR_231.png,1
Mild_DR_232.png,1
Mild_DR_233.png,1
Mild_DR_234.png,1
Mild_DR_235.png,1
Mild_DR_236.png,1
Mild_DR_237.png,1
Mild_DR_238.png,1
Mild_DR_239.png,1
Mild_DR_24.png,1
Mild_DR_240.png,1
Mild_DR_241.png,1
Mild_DR_242.png,1
Mild_DR_243.png,1
Mild_DR_244.png,1
Mild_DR_245.png,1
Mild_DR_246.png,1
Mild_DR_247.png,1
Mild_DR_248.png,1
Mild_DR_249.png,1
Mild_DR_25.png,1
Mild_DR_250.png,1
Mild_DR_251.png,1
Mild_DR_252.png,1
Mild_DR_253.png,1
Mild_DR_254.png,1
Mild_DR_255.png,1
Mild_DR_256.png,1
Mild_DR_257.png,1
Mild_DR_258.png,1
Mild_DR_259.png,1
Mild_DR_26.png,1
Mild_DR_260.png,1
Mild_DR_261.png,1
Mild_DR_262.png,1
Mild_DR_263.png,1
Mild_DR_264.png,1
Mild_DR_265.png,1
Mild_DR_266.png,1
Mild_DR_267.png,1
Mild_DR_268.png,1
Mild_DR_269.png,1
Mild_DR_27.png,1
Mild_DR_270.png,1
Mild_DR_271.png,1
Mild_DR_272.png,1
Mild_DR_273.png,1
Mild_DR_274.png,1
Mild_DR_275.png,1
Mild_DR_276.png,1
Mild_DR_277.png,1
Mild_DR_278.png,1
Mild_DR_279.png,1
Mild_DR_28.png,1
Mild_DR_280.png,1
Mild_DR_281.png,1
Mild_DR_282.png,1
Mild_DR_283.png,1
Mild_DR_284.png,1
Mild_DR_285.png,1
Mild_DR_286.png,1
Mild_DR_287.png,1
Mild_DR_288.png,1
Mild_DR_289.png,1
Mild_DR_29.png,1
Mild_DR_290.png,1
Mild_DR_291.png,1
Mild_DR_292.png,1
Mild_DR_293.png,1
Mild_DR_294.png,1
Mild_DR_295.png,1
Mild_DR_296.png,1
Mild_DR_297.png,1
Mild_DR_298.png,1
Mild_DR_299.png,1
Mild_DR_3.png,1
Mild_DR_30.png,1
Mild_DR_300.png,1
Mild_DR_301.png,1
Mild_DR_302.png,1
Mild_DR_303.png,1
Mild_DR_304.png,1
Mild_DR_305.png,1
Mild_DR_306.png,1
Mild_DR_307.png,1
Mild_DR_308.png,1
Mild_DR_309.png,1
Mild_DR_31.png,1
Mild_DR_310.png,1
Mild_DR_311.png,1
Mild_DR_312.png,1
Mild_DR_313.png,1
Mild_DR_314.png,1
Mild_DR_315.png,1
Mild_DR_316.png,1
Mild_DR_317.png,1
Mild_DR_318.png,1
Mild_DR_319.png,1
Mild_DR_32.png,1
Mild_DR_320.png,1
Mild_DR_321.png,1
Mild_DR_322.png,1
Mild_DR_323.png,1
Mild_DR_324.png,1
Mild_DR_325.png,1
Mild_DR_326.png,1
Mild_DR_327.png,1
Mild_DR_328.png,1
Mild_DR_329.png,1
Mild_DR_33.png,1
Mild_DR_330.png,1
Mild_DR_331.png,1
Mild_DR_332.png,1
Mild_DR_333.png,1
Mild_DR_334.png,1
Mild_DR_335.png,1
Mild_DR_336.png,1
Mild_DR_337.png,1
Mild_DR_338.png,1
Mild_DR_339.png,1
Mild_DR_34.png,1
Mild_DR_340.png,1
Mild_DR_341.png,1
Mild_DR_342.png,1
Mild_DR_343.png,1
Mild_DR_344.png,1
Mild_DR_345.png,1
Mild_DR_346.png,1
Mild_DR_347.png,1
Mild_DR_348.png,1
Mild_DR_349.png,1
Mild_DR_35.png,1
Mild_DR_350.png,1
Mild_DR_351.png,1
Mild_DR_352.png,1
Mild_DR_353.png,1
Mild_DR_354.png,1
Mild_DR_355.png,1
Mild_DR_356.png,1
Mild_DR_357.png,1
Mild_DR_358.png,1
Mild_DR_359.png,1
Mild_DR_36.png,1
Mild_DR_360.png,1
Mild_DR_361.png,1
Mild_DR_362.png,1
Mild_DR_363.png,1
Mild_DR_364.png,1
Mild_DR_365.png,1
Mild_DR_366.png,1
Mild_DR_367.png,1
Mild_DR_368.png,1
Mild_DR_369.png,1
Mild_DR_37.png,1
Mild_DR_370.png,1
Mild_DR_38.png,1
Mild_DR_39.png,1
Mild_DR_4.png,1
Mild_DR_40.png,1
Mild_DR_41.png,1
Mild_DR_42.png,1
Mild_DR_43.png,1
Mild_DR_44.png,1
Mild_DR_45.png,1
Mild_DR_46.png,1
Mild_DR_47.png,1
Mild_DR_48.png,1
Mild_DR_49.png,1
Mild_DR_5.png,1
Mild_DR_50.png,1
Mild_DR_51.png,1
Mild_DR_52.png,1
Mild_DR_53.png,1
Mild_DR_54.png,1
Mild_DR_55.png,1
Mild_DR_56.png,1
Mild_DR_57.png,1
Mild_DR_58.png,1
Mild_DR_59.png,1
Mild_DR_6.png,1
Mild_DR_60.png,1
Mild_DR_61.png,1
Mild_DR_62.png,1
Mild_DR_63.png,1
Mild_DR_64.png,1
Mild_DR_65.png,1
Mild_DR_66.png,1
Mild_DR_67.png,1
Mild_DR_68.png,1
Mild_DR_69.png,1
Mild_DR_7.png,1
Mild_DR_70.png,1
Mild_DR_71.png,1
Mild_DR_72.png,1
Mild_DR_73.png,1
Mild_DR_74.png,1
Mild_DR_75.png,1
Mild_DR_76.png,1
Mild_DR_77.png,1
Mild_DR_78.png,1
Mild_DR_79.png,1
Mild_DR_8.png,1
Mild_DR_80.png,1
Mild_DR_81.png,1
Mild_DR_82.png,1
Mild_DR_83.png,1
Mild_DR_84.png,1
Mild_DR_85.png,1
Mild_DR_86.png,1
Mild_DR_87.png,1
Mild_DR_88.png,1
Mild_DR_89.png,1
Mild_DR_9.png,1
Mild_DR_90.png,1
Mild_DR_91.png,1
Mild_DR_92.png,1
Mild_DR_93.png,1
Mild_DR_94.png,1
Mild_DR_95.png,1
Mild_DR_96.png,1
Mild_DR_97.png,1
Mild_DR_98.png,1
Mild_DR_99.png,1
Moderate_DR.png,2
Moderate_DR_10.png,2
Moderate_DR_100.png,2
Moderate_DR_101.png,2
Moderate_DR_102.png,2
Moderate_DR_103.png,2
Moderate_DR_104.png,2
Moderate_DR_105.png,2
Moderate_DR_106.png,2
Moderate_DR_107.png,2
Moderate_DR_108.png,2
Moderate_DR_109.png,2
Moderate_DR_11.png,2
Moderate_DR_110.png,2
Moderate_DR_111.png,2
Moderate_DR_112.png,2
Moderate_DR_113.png,2
Moderate_DR_114.png,2
Moderate_DR_115.png,2
Moderate_DR_116.png,2
Moderate_DR_117.png,2
Moderate_DR_118.png,2
Moderate_DR_119.png,2
Moderate_DR_12.png,2
Moderate_DR_120.png,2
Moderate_DR_121.png,2
Moderate_DR_122.png,2
Moderate_DR_123.png,2
Moderate_DR_124.png,2
Moderate_DR_125.png,2
Moderate_DR_126.png,2
Moderate_DR_127.png,2
Moderate_DR_128.png,2
Moderate_DR_129.png,2
Moderate_DR_13.png,2
Moderate_DR_130.png,2
Moderate_DR_131.png,2
Moderate_DR_132.png,2
Moderate_DR_133.png,2
Moderate_DR_134.png,2
Moderate_DR_135.png,2
Moderate_DR_136.png,2
Moderate_DR_137.png,2
Moderate_DR_138.png,2
Moderate_DR_139.png,2
Moderate_DR_14.png,2
Moderate_DR_140.png,2
Moderate_DR_141.png,2
Moderate_DR_142.png,2
Moderate_DR_143.png,2
Moderate_DR_144.png,2
Moderate_DR_145.png,2
Moderate_DR_146.png,2
Moderate_DR_147.png,2
Moderate_DR_148.png,2
Moderate_DR_149.png,2
Moderate_DR_15.png,2
Moderate_DR_150.png,2
Moderate_DR_151.png,2
Moderate_DR_152.png,2
Moderate_DR_153.png,2
Moderate_DR_154.png,2
Moderate_DR_155.png,2
Moderate_DR_156.png,2
Moderate_DR_157.png,2
Moderate_DR_158.png,2
Moderate_DR_159.png,2
Moderate_DR_16.png,2
Moderate_DR_160.png,2
Moderate_DR_161.png,2
Moderate_DR_162.png,2
Moderate_DR_163.png,2
Moderate_DR_164.png,2
Moderate_DR_165.png,2
Moderate_DR_166.png,2
Moderate_DR_167.png,2
Moderate_DR_168.png,2
Moderate_DR_169.png,2
Moderate_DR_17.png,2
Moderate_DR_170.png,2
Moderate_DR_171.png,2
Moderate_DR_172.png,2
Moderate_DR_173.png,2
Moderate_DR_174.png,2
Moderate_DR_175.png,2
Moderate_DR_176.png,2
Moderate_DR_177.png,2
Moderate_DR_178.png,2
Moderate_DR_179.png,2
Moderate_DR_18.png,2
Moderate_DR_180.png,2
Moderate_DR_181.png,2
Moderate_DR_182.png,2
Moderate_DR_183.png,2
Moderate_DR_184.png,2
Moderate_DR_185.png,2
Moderate_DR_186.png,2
Moderate_DR_187.png,2
Moderate_DR_188.png,2
Moderate_DR_189.png,2
Moderate_DR_19.png,2
Moderate_DR_190.png,2
Moderate_DR_191.png,2
Moderate_DR_192.png,2
Moderate_DR_193.png,2
Moderate_DR_194.png,2
Moderate_DR_195.png,2
Moderate_DR_196.png,2
Moderate_DR_197.png,2
Moderate_DR_198.png,2
Moderate_DR_199.png,2
Moderate_DR_2.png,2
Moderate_DR_20.png,2
Moderate_DR_200.png,2
Moderate_DR_201.png,2
Moderate_DR_202.png,2
Moderate_DR_203.png,2
Moderate_DR_204.png,2
Moderate_DR_205.png,2
Moderate_DR_206.png,2
Moderate_DR_207.png,2
Moderate_DR_208.png,2
Moderate_DR_209.png,2
Moderate_DR_21.png,2
Moderate_DR_210.png,2
Moderate_DR_211.png,2
Moderate_DR_212.png,2
Moderate_DR_213.png,2
Moderate_DR_214.png,2
Moderate_DR_215.png,2
Moderate_DR_216.png,2
Moderate_DR_217.png,2
Moderate_DR_218.png,2
Moderate_DR_219.png,2
Moderate_DR_22.png,2
Moderate_DR_220.png,2
Moderate_DR_221.png,2
Moderate_DR_222.png,2
Moderate_DR_223.png,2
Moderate_DR_224.png,2
Moderate_DR_225.png,2
Moderate_DR_226.png,2
Moderate_DR_227.png,2
Moderate_DR_228.png,2
Moderate_DR_229.png,2
Moderate_DR_23.png,2
Moderate_DR_230.png,2
Moderate_DR_231.png,2
Moderate_DR_232.png,2
Moderate_DR_233.png,2
Moderate_DR_234.png,2
Moderate_DR_235.png,2
Moderate_DR_236.png,2
Moderate_DR_237.png,2
Moderate_DR_238.png,2
Moderate_DR_239.png,2
Moderate_DR_24.png,2
Moderate_DR_240.png,2
Moderate_DR_241.png,2
Moderate_DR_242.png,2
Moderate_DR_243.png,2
Moderate_DR_244.png,2
Moderate_DR_245.png,2
Moderate_DR_246.png,2
Moderate_DR_247.png,2
Moderate_DR_248.png,2
Moderate_DR_249.png,2
Moderate_DR_25.png,2
Moderate_DR_250.png,2
Moderate_DR_251.png,2
Moderate_DR_252.png,2
Moderate_DR_253.png,2
Moderate_DR_254.png,2
Moderate_DR_255.png,2
Moderate_DR_256.png,2
Moderate_DR_257.png,2
Moderate_DR_258.png,2
Moderate_DR_259.png,2
Moderate_DR_26.png,2
Moderate_DR_260.png,2
Moderate_DR_261.png,2
Moderate_DR_262.png,2
Moderate_DR_263.png,2
Moderate_DR_264.png,2
